Frame;TimeStamp;Detect
1152;60.69775438308716;0
1153;60.73090076446533;0
1154;60.76124048233032;0
1155;60.793774127960205;0
1156;60.82778239250183;0
1157;60.862215995788574;0
1158;60.886727809906006;0
1159;60.923911809921265;0
1160;60.951393127441406;0
1161;61.002835273742676;0
1162;61.03636622428894;0
1163;61.06815791130066;0
1164;61.10276484489441;0
1165;61.12060213088989;0
1166;61.152499198913574;0
1167;61.185704946517944;0
1168;61.225343465805054;0
1169;61.25871658325195;0
1170;61.286826848983765;0
1171;61.32009744644165;0
1172;61.353697538375854;0
1173;61.40460777282715;0
1174;61.43317937850952;0
1175;61.46775221824646;0
1176;61.500123262405396;0
1177;61.530925035476685;0
1178;61.56320858001709;0
1179;61.587854623794556;0
1180;61.61885929107666;0
1181;61.652241230010986;0
1182;61.68418073654175;0
1183;61.71006727218628;0
1184;61.769819021224976;0
1185;61.802406549453735;0
1186;61.83470821380615;0
1187;61.86542081832886;0
1188;61.89871311187744;0
1189;61.93366193771362;0
1190;61.95029616355896;0
1191;61.9861376285553;0
1192;62.01946544647217;0
1193;62.054736852645874;0
1194;62.08413314819336;0
1195;62.114113330841064;0
1196;62.175848960876465;0
1197;62.20362162590027;0
1198;62.23427748680115;0
1199;62.26666188240051;0
1200;62.30841684341431;0
1201;62.332589864730835;0
1202;62.36507558822632;0
1203;62.38515567779541;0
1204;62.42922401428223;0
1205;62.45665431022644;0
1206;62.488399028778076;0
1207;62.52191424369812;0
1208;62.57359433174133;0
1209;62.59105443954468;0
1210;62.62224769592285;0
1211;62.66558241844177;0
1212;62.68647384643555;0
1213;62.72950720787048;0
1214;62.75259208679199;0
1215;62.79403638839722;0
1216;62.8265483379364;0
1217;62.853655099868774;0
1218;62.89096426963806;0
1219;62.919025182724;0
1220;62.96798920631409;0
1221;63.00420331954956;0
1222;63.022313594818115;0
1223;63.05426359176636;0
1224;63.08734107017517;0
1225;63.11951756477356;0
1226;63.1523380279541;0
1227;63.19385623931885;0
1228;63.22662305831909;0
1229;63.25332164764404;0
1230;63.28736901283264;0
1231;63.32004356384277;0
1232;63.36897826194763;0
1233;63.40340328216553;0
1234;63.43532633781433;0
1235;63.46521353721619;0
1236;63.48984980583191;0
1237;63.520909786224365;0
1238;63.56247353553772;0
1239;63.584959745407104;1
1240;63.61841559410095;1
1241;63.658830404281616;1
1242;63.68671154975891;1
1243;63.718644857406616;1
1244;63.76844096183777;1
1245;63.80297303199768;1
1246;63.83618402481079;1
1247;63.86527895927429;1
1248;63.89986753463745;1
1249;63.93115043640137;1
1250;63.96342492103577;1
1251;63.98539876937866;1
1252;64.02803993225098;1
1253;64.05843710899353;1
1254;64.08563208580017;1
1255;64.12919116020203;1
1256;64.17075681686401;1
1257;64.19152188301086;1
1258;64.22760772705078;1
1259;64.26745009422302;1
1260;64.29963302612305;1
1261;64.32059264183044;0
1262;64.36298322677612;0
1263;64.39352202415466;0
1264;64.42368459701538;0
1265;64.4616928100586;0
1266;64.48745918273926;0
1267;64.52076363563538;0
1268;64.5693621635437;0
1269;64.60321092605591;0
1270;64.63342666625977;0
1271;64.66735982894897;0
1272;64.69749236106873;0
1273;64.73087286949158;0
1274;64.75462865829468;0
1275;64.79433083534241;0
1276;64.8265027999878;0
1277;64.85357546806335;0
1278;64.88793873786926;0
1279;64.91935515403748;0
1280;64.96825361251831;0
1281;65.00191760063171;0
1282;65.03511548042297;0
1283;65.06539988517761;0
1284;65.10202598571777;0
1285;65.13292479515076;0
1286;65.16783857345581;0
1287;65.18601870536804;0
1288;65.23150372505188;0
1289;65.25161552429199;0
1290;65.28380966186523;1
1291;65.32451581954956;1
1292;65.36822319030762;1
1293;65.40200400352478;1
1294;65.43452262878418;1
1295;65.46771383285522;1
1296;65.49732518196106;1
1297;65.53001093864441;1
1298;65.5685498714447;1
1299;65.58619046211243;1
1300;65.6179735660553;1
1301;65.65149426460266;1
1302;65.68454575538635;1
1303;65.71000957489014;1
1304;65.77200078964233;1
1305;65.80200147628784;1
1306;65.83495283126831;1
1307;65.86801242828369;1
1308;65.89904141426086;1
1309;65.92973494529724;0
1310;65.95029354095459;0
1311;65.98226761817932;0
1312;66.03321766853333;0
1313;66.05847382545471;0
1314;66.09081888198853;0
1315;66.11933159828186;0
1316;66.16801500320435;0
1317;66.19143176078796;0
1318;66.23598718643188;0
1319;66.27003335952759;0
1320;66.28837251663208;0
1321;66.31817674636841;0
1322;66.35007882118225;0
1323;66.38848900794983;0
1324;66.42675375938416;0
1325;66.4545066356659;0
1326;66.48715496063232;0
1327;66.51859140396118;0
1328;66.56619620323181;0
1329;66.59118247032166;0
1330;66.63385367393494;0
1331;66.66956233978271;0
1332;66.7005386352539;0
1333;66.73152160644531;0
1334;66.76298666000366;0
1335;66.79526686668396;0
1336;66.81843590736389;0
1337;66.85863924026489;0
1338;66.88626003265381;0
1339;66.91971588134766;0
1340;66.96826553344727;0
1341;66.99082136154175;0
1342;67.03522777557373;0
1343;67.06890773773193;0
1344;67.0983567237854;0
1345;67.12963056564331;0
1346;67.16466879844666;0
1347;67.19484901428223;0
1348;67.23339080810547;0
1349;67.26109671592712;0
1350;67.28442716598511;0
1351;67.32552456855774;0
1352;67.35749530792236;0
1353;67.39031600952148;0
1354;67.42268991470337;0
1355;67.46789169311523;0
1356;67.4883143901825;0
1357;67.53154921531677;0
1358;67.56577253341675;0
1359;67.58741235733032;0
1360;67.6176085472107;0
1361;67.65091681480408;0
1362;67.68415594100952;0
1363;67.7351758480072;1
1364;67.78190040588379;1
1365;67.80017685890198;1
1366;67.82264161109924;1
1367;67.856520652771;1
1368;67.88840556144714;1
1369;67.9205105304718;1
1370;67.95753717422485;1
1371;67.98284888267517;1
1372;68.02155780792236;1
1373;68.05203223228455;1
1374;68.086829662323;1
1375;68.13512206077576;1
1376;68.17764139175415;1
1377;68.20123529434204;1
1378;68.22387433052063;1
1379;68.26789045333862;1
1380;68.28559565544128;1
1381;68.32439661026001;1
1382;68.35078072547913;1
1383;68.38373947143555;1
1384;68.41763925552368;1
1385;68.45877146720886;1
1386;68.4876868724823;1
1387;68.5438723564148;1
1388;68.56900572776794;1
1389;68.58995079994202;1
1390;68.62204575538635;1
1391;68.66820859909058;1
1392;68.68751692771912;1
1393;68.71929049491882;1
1394;68.75565147399902;0
1395;68.78392744064331;0
1396;68.81772780418396;0
1397;68.8503155708313;0
1398;68.87731695175171;0
1399;68.93066072463989;0
1400;68.96085619926453;0
1401;68.9941759109497;0
1402;69.02447962760925;0
1403;69.0532615184784;0
1404;69.0851948261261;0
1405;69.11915111541748;0
1406;69.1604573726654;0
1407;69.18386721611023;0
1408;69.21875357627869;0
1409;69.24981927871704;0
1410;69.28479146957397;0
1411;69.33455634117126;0
1412;69.37800073623657;0
1413;69.39972710609436;0
1414;69.42453193664551;0
1415;69.4565041065216;0
1416;69.50067591667175;0
1417;69.53501772880554;0
1418;69.56444644927979;0
1419;69.59081530570984;0
1420;69.61638331413269;0
1421;69.64624762535095;0
1422;69.67993664741516;0
1423;69.72919464111328;0
1424;69.76064085960388;0
1425;69.79292488098145;0
1426;69.825204372406;0
1427;69.85335397720337;0
1428;69.89299535751343;0
1429;69.92728281021118;0
1430;69.95563554763794;0
1431;69.98531150817871;0
1432;70.01633048057556;0
1433;70.04657626152039;0
1434;70.07751631736755;0
1435;70.12601017951965;0
1436;70.16818881034851;0
1437;70.19996118545532;0
1438;70.23435854911804;0
1439;70.2547595500946;0
1440;70.29111504554749;0
1441;70.32094526290894;0
1442;70.3544237613678;0
1443;70.38393211364746;0
1444;70.41707634925842;0
1445;70.45394086837769;0
1446;70.4841239452362;0
1447;70.5464940071106;0
1448;70.56875371932983;0
1449;70.59885883331299;0
1450;70.62954998016357;0
1451;70.65460634231567;0
1452;70.6878137588501;0
1453;70.71845436096191;0
1454;70.75140810012817;0
1455;70.78247117996216;0
1456;70.81816363334656;0
1457;70.85854387283325;0
1458;70.88398885726929;0
1459;70.9266529083252;0
1460;70.95867156982422;0
1461;70.98973345756531;0
1462;71.03394842147827;0
1463;71.0651285648346;0
1464;71.09474682807922;0
1465;71.12984943389893;0
1466;71.15543389320374;0
1467;71.19197416305542;0
1468;71.21726298332214;0
1469;71.25086259841919;0
1470;71.28439593315125;0
1471;71.34043836593628;0
1472;71.36782693862915;0
1473;71.40110754966736;0
1474;71.43439745903015;0
1475;71.46691179275513;0
1476;71.49866914749146;0
1477;71.53055882453918;0
1478;71.55643153190613;0
1479;71.5823483467102;0
1480;71.61640810966492;0
1481;71.64999675750732;0
1482;71.68480968475342;0
1483;71.73518872261047;0
1484;71.76981258392334;0
1485;71.80370998382568;0
1486;71.8234634399414;0
1487;71.8549976348877;0
1488;71.90049958229065;0
1489;71.93370223045349;0
1490;71.962486743927;0
1491;71.99548840522766;0
1492;72.01706194877625;0
1493;72.05124711990356;0
1494;72.08375716209412;0
1495;72.13594675064087;0
1496;72.1673195362091;0
1497;72.20082235336304;0
1498;72.23234057426453;0
1499;72.25497555732727;0
1500;72.28685903549194;0
1501;72.3257360458374;0
1502;72.35136485099792;0
1503;72.39209365844727;0
1504;72.41498446464539;0
1505;72.45274806022644;0
1506;72.48513984680176;0
1507;72.54023551940918;0
1508;72.56710600852966;0
1509;72.59433221817017;0
1510;72.62760663032532;0
1511;72.65716409683228;0
1512;72.69982647895813;0
1513;72.7295355796814;0
1514;72.75296306610107;0
1515;72.79521703720093;0
1516;72.82660555839539;0
1517;72.8545355796814;0
1518;72.90741229057312;0
1519;72.93517804145813;0
1520;72.96896767616272;0
1521;73.00068736076355;0
1522;73.03419065475464;0
1523;73.0654525756836;0
1524;73.09819865226746;0
1525;73.1299295425415;0
1526;73.1551992893219;0
1527;73.19570708274841;0
1528;73.22873282432556;0
1529;73.25396800041199;0
1530;73.30748009681702;0
1531;73.33501935005188;0
1532;73.36714887619019;0
1533;73.40143918991089;0
1534;73.43478870391846;0
1535;73.4670717716217;0
1536;73.49891376495361;0
1537;73.52995729446411;0
1538;73.55594158172607;0
1539;73.58354258537292;0
1540;73.61672472953796;0
1541;73.65479779243469;0
1542;73.70001292228699;0
1543;73.7347400188446;0
1544;73.76795887947083;0
1545;73.80018973350525;0
1546;73.82319784164429;0
1547;73.85496425628662;0
1548;73.88694095611572;0
1549;73.91892695426941;0
1550;73.96157360076904;0
1551;73.98309254646301;0
1552;74.02320790290833;0
1553;74.05581164360046;0
1554;74.1072587966919;0
1555;74.13420939445496;0
1556;74.16746377944946;0
1557;74.20162439346313;0
1558;74.23365616798401;0
1559;74.26786875724792;0
1560;74.28633046150208;0
1561;74.3236436843872;0
1562;74.3564624786377;0
1563;74.38338303565979;0
1564;74.41532063484192;0
1565;74.45015835762024;0
1566;74.49975156784058;0
1567;74.53430128097534;0
1568;74.55819201469421;0
1569;74.59129023551941;0
1570;74.63252592086792;0
1571;74.65681076049805;0
1572;74.6864926815033;0
1573;74.72779607772827;0
1574;74.76873087882996;0
1575;74.78359484672546;0
1576;74.82589483261108;0
1577;74.8473105430603;0
1578;74.90548133850098;0
1579;74.93339514732361;0
1580;74.9656240940094;0
1581;74.99987745285034;0
1582;75.02683019638062;0
1583;75.05739426612854;0
1584;75.08625507354736;0
1585;75.13194632530212;0
1586;75.1667366027832;0
1587;75.19455885887146;0
1588;75.219970703125;0
1589;75.25600337982178;0
1590;75.30536770820618;0
1591;75.33242845535278;0
1592;75.36671495437622;0
1593;75.39043712615967;0
1594;75.42263412475586;0
1595;75.45686960220337;0
1596;75.48643374443054;0
1597;75.5392997264862;0
1598;75.55760526657104;0
1599;75.58324670791626;0
1600;75.61435389518738;0
1601;75.65132069587708;0
1602;75.70014071464539;0
1603;75.73309826850891;0
1604;75.75835657119751;0
1605;75.79039812088013;0
1606;75.82337236404419;0
1607;75.85689973831177;0
1608;75.89880561828613;0
1609;75.92958068847656;0
1610;75.9663348197937;0
1611;75.99463987350464;0
1612;76.02195239067078;0
1613;76.05862832069397;0
1614;76.10717225074768;0
1615;76.13484263420105;0
1616;76.16645503044128;0
1617;76.20224618911743;0
1618;76.23345303535461;0
1619;76.2658007144928;0
1620;76.29983496665955;0
1621;76.32960319519043;0
1622;76.35864877700806;0
1623;76.39459824562073;0
1624;76.42835688591003;0
1625;76.45899033546448;0
1626;76.50689768791199;0
1627;76.53779816627502;0
1628;76.5672824382782;0
1629;76.60275554656982;0
1630;76.63373589515686;0
1631;76.66789269447327;0
1632;76.69886589050293;0
1633;76.71797633171082;0
1634;76.75934934616089;0
1635;76.79761695861816;0
1636;76.82211709022522;0
1637;76.85746312141418;0
1638;76.91019701957703;0
1639;76.93755173683167;0
1640;76.96762704849243;0
1641;76.99987292289734;0
1642;77.03338766098022;0
1643;77.0682303905487;0
1644;77.09758424758911;0
1645;77.12981867790222;0
1646;77.16584420204163;0
1647;77.19911456108093;0
1648;77.22952580451965;0
1649;77.25858283042908;0
1650;77.30389380455017;0
1651;77.33299517631531;0
1652;77.36614322662354;0
1653;77.39946603775024;0
1654;77.42221450805664;0
1655;77.46476411819458;0
1656;77.50105357170105;0
1657;77.53064155578613;0
1658;77.55901169776917;0
1659;77.58221006393433;0
1660;77.61612558364868;0
1661;77.64981937408447;0
1662;77.69719815254211;0
1663;77.74068331718445;0
1664;77.76444673538208;0
1665;77.79036521911621;0
1666;77.83083319664001;0
1667;77.8589117527008;0
1668;77.88560843467712;0
1669;77.91900324821472;0
1670;77.96102666854858;0
1671;77.98508644104004;0
1672;78.01506090164185;0
1673;78.05003190040588;0
1674;78.0985016822815;0
1675;78.13173365592957;0
1676;78.16824626922607;0
1677;78.20070815086365;0
1678;78.23289203643799;0
1679;78.2665958404541;0
1680;78.29760885238647;0
1681;78.33335280418396;0
1682;78.36508083343506;0
1683;78.38504409790039;0
1684;78.42673659324646;0
1685;78.47727990150452;0
1686;78.49996519088745;0
1687;78.53318405151367;0
1688;78.56480503082275;0
1689;78.59126019477844;0
1690;78.62223625183105;0
1691;78.66659998893738;0
1692;78.70123314857483;0
1693;78.72933554649353;0
1694;78.7604432106018;0
1695;78.79831624031067;0
1696;78.82852673530579;0
1697;78.8706157207489;1
1698;78.9097466468811;1
1699;78.93279552459717;1
1700;78.96470713615417;1
1701;78.99026489257812;1
1702;79.02425694465637;1
1703;79.05420160293579;1
1704;79.09891605377197;1
1705;79.12950921058655;1
1706;79.16678142547607;1
1707;79.1946542263031;1
1708;79.22650289535522;1
1709;79.27594947814941;1
1710;79.30086350440979;1
1711;79.33913254737854;0
1712;79.3671236038208;0
1713;79.4005491733551;0
1714;79.4340832233429;0
1715;79.46609497070312;0
1716;79.4985032081604;0
1717;79.5194571018219;0
1718;79.54991936683655;0
1719;79.58376741409302;0
1720;79.62695097923279;0
1721;79.66299676895142;0
1722;79.70052099227905;0
1723;79.73362135887146;0
1724;79.76626324653625;0
1725;79.79937696456909;0
1726;79.8321738243103;0
1727;79.86519479751587;0
1728;79.88867044448853;0
1729;79.91902589797974;0
1730;79.962087392807;0
1731;79.98201560974121;0
1732;80.01399874687195;0
1733;80.07385110855103;0
1734;80.10582661628723;0
1735;80.14001870155334;0
1736;80.17049622535706;0
1737;80.19960880279541;0
1738;80.23262572288513;0
1739;80.2659125328064;0
1740;80.29864931106567;0
1741;80.33368110656738;0
1742;80.36195850372314;0
1743;80.38427901268005;0
1744;80.42599987983704;0
1745;80.47745895385742;0
1746;80.50720310211182;0
1747;80.5400619506836;0
1748;80.57040286064148;0
1749;80.58996725082397;0
1750;80.62204885482788;0
1751;80.65510582923889;0
1752;80.69946384429932;0
1753;80.73032116889954;0
1754;80.76248574256897;0
1755;80.79813265800476;0
1756;80.82843494415283;0
1757;80.87419509887695;0
1758;80.90472078323364;0
1759;80.92859983444214;0
1760;80.9660997390747;1
1761;80.99989247322083;1
1762;81.02313470840454;1
1763;81.0560610294342;1
1764;81.08883571624756;1
1765;81.11836266517639;1
1766;81.15026187896729;1
1767;81.18404483795166;1
1768;81.2140953540802;1
1769;81.27628135681152;1
1770;81.2984688282013;1
1771;81.33443689346313;1
1772;81.36677598953247;1
1773;81.39800071716309;1
1774;81.42449569702148;1
1775;81.4545578956604;1
1776;81.49906492233276;1
1777;81.53292298316956;1
1778;81.56574630737305;1
1779;81.58291363716125;1
1780;81.61543774604797;0
1781;81.67662072181702;0
1782;81.6992666721344;0
1783;81.73188519477844;0
1784;81.7680299282074;0
1785;81.80092811584473;0
1786;81.83171939849854;0
1787;81.86573553085327;0
1788;81.89901423454285;0
1789;81.92990159988403;0
1790;81.96268510818481;0
1791;81.99681973457336;0
1792;82.02565050125122;0
1793;82.07633018493652;0
1794;82.09873795509338;0
1795;82.13249564170837;0
1796;82.1667788028717;0
1797;82.20016980171204;1
1798;82.23252391815186;1
1799;82.26681518554688;1
1800;82.29903054237366;1
1801;82.33054184913635;1
1802;82.36575984954834;1
1803;82.39674973487854;1
1804;82.42769479751587;1
1805;82.47656464576721;1
1806;82.50660681724548;0
1807;82.53859353065491;0
1808;82.5659670829773;0
1809;82.59031438827515;0
1810;82.63362669944763;0
1811;82.66626167297363;0
1812;82.69073343276978;0
1813;82.71829771995544;0
1814;82.7664794921875;0
1815;82.80080151557922;0
1816;82.8277907371521;0
1817;82.87616848945618;0
1818;82.90680718421936;0
1819;82.93951869010925;0
1820;82.9672338962555;0
1821;83.00294637680054;0
1822;83.03309631347656;0
1823;83.0683765411377;0
1824;83.09883332252502;0
1825;83.12117028236389;0
1826;83.16754388809204;0
1827;83.1865918636322;0
1828;83.22665190696716;0
1829;83.28200459480286;0
1830;83.29972815513611;0
1831;83.33288884162903;0
1832;83.36635208129883;0
1833;83.40246605873108;0
1834;83.43375396728516;0
1835;83.46552395820618;0
1836;83.49867391586304;0
1837;83.53304386138916;0
1838;83.56504940986633;0
1839;83.59934043884277;0
1840;83.62835359573364;0
1841;83.67085289955139;0
1842;83.70036363601685;0
1843;83.7398910522461;0
1844;83.7650671005249;0
1845;83.79142165184021;0
1846;83.84218454360962;0
1847;83.86619400978088;0
1848;83.89746260643005;0
1849;83.91779828071594;0
1850;83.94982957839966;0
1851;83.98386073112488;0
1852;84.01570439338684;0
1853;84.0710597038269;0
1854;84.08216667175293;0
1855;84.14086079597473;0
1856;84.17069888114929;0
1857;84.19821286201477;0
1858;84.23270201683044;0
1859;84.25482273101807;0
1860;84.28936004638672;0
1861;84.31962823867798;0
1862;84.36407613754272;0
1863;84.39611482620239;0
1864;84.44700193405151;0
1865;84.47387433052063;0
1866;84.48193025588989;0
1867;84.53092169761658;0
1868;84.56714081764221;0
1869;84.59720277786255;0
1870;84.62314128875732;0
1871;84.66087198257446;0
1872;84.69213366508484;0
1873;84.73205852508545;0
1874;84.76969838142395;0
1875;84.79380178451538;0
1876;84.84255933761597;0
1877;84.86731314659119;0
1878;84.87384343147278;0
1879;84.93880486488342;1
1880;84.96703910827637;1
1881;84.99852728843689;1
1882;85.03173494338989;1
1883;85.06025886535645;1
1884;85.08806538581848;1
1885;85.11874890327454;1
1886;85.15686321258545;1
1887;85.19117951393127;1
1888;85.24680542945862;1
1889;85.28310704231262;1
1890;85.30112528800964;1
1891;85.3327066898346;1
1892;85.36595845222473;1
1893;85.39740133285522;1
1894;85.42229413986206;1
1895;85.46567845344543;1
1896;85.49983644485474;1
1897;85.53303074836731;1
1898;85.55602240562439;1
1899;85.5850522518158;1
1900;85.64013051986694;1
1901;85.6705117225647;1
1902;85.6786630153656;1
1903;85.74421691894531;1
1904;85.77382564544678;1
1905;85.80864810943604;1
1906;85.83313369750977;1
1907;85.87997245788574;1
1908;85.89744734764099;1
1909;85.92572474479675;1
1910;85.95705080032349;1
1911;85.99119925498962;1
1912;86.04206037521362;1
1913;86.07740187644958;1
1914;86.09231281280518;1
1915;86.14144921302795;1
1916;86.17494821548462;1
1917;86.20187830924988;1
1918;86.23711895942688;1
1919;86.26727867126465;1
1920;86.2984836101532;1
1921;86.3323266506195;1
1922;86.36793756484985;1
1923;86.38935995101929;1
1924;86.43010902404785;1
1925;86.46949338912964;1
1926;86.47777986526489;1
1927;86.53488230705261;1
1928;86.56560397148132;1
1929;86.59710001945496;1
1930;86.63684129714966;1
1931;86.66617035865784;1
1932;86.7020320892334;1
1933;86.73076844215393;1
1934;86.76533818244934;1
1935;86.79868292808533;1
1936;86.84109139442444;1
1937;86.87781429290771;1
1938;86.89084196090698;1
1939;86.94251728057861;1
1940;86.97184824943542;1
1941;87.00081539154053;1
1942;87.03720831871033;1
1943;87.06613540649414;1
1944;87.10154628753662;1
1945;87.13171887397766;1
1946;87.16862082481384;0
1947;87.19697713851929;0
1948;87.24818444252014;1
1949;87.27735662460327;1
1950;87.29431295394897;1
1951;87.34225678443909;1
1952;87.3713309764862;1
1953;87.40754652023315;1
1954;87.43791794776917;1
1955;87.46435451507568;0
1956;87.49363231658936;0
1957;87.52473759651184;0
1958;87.55024027824402;0
1959;87.58932137489319;0
1960;87.64688897132874;0
1961;87.68123531341553;0
1962;87.69686579704285;0
1963;87.74284601211548;1
1964;87.77914714813232;1
1965;87.80711388587952;1
1966;87.83750486373901;1
1967;87.87146401405334;1
1968;87.90190744400024;1
1969;87.93326735496521;1
1970;87.96690893173218;1
1971;87.99935722351074;1
1972;88.04707312583923;1
1973;88.08225989341736;1
1974;88.09751200675964;1
1975;88.13481569290161;1
1976;88.16524028778076;1
1977;88.20589113235474;1
1978;88.23292899131775;1
1979;88.266104221344;1
1980;88.29899573326111;1
1981;88.33079767227173;1
1982;88.3649218082428;1
1983;88.3967764377594;1
1984;88.44801688194275;1
1985;88.48206973075867;1
1986;88.49292159080505;1
1987;88.53136467933655;1
1988;88.5669424533844;1
1989;88.59837532043457;1
1990;88.63125228881836;1
1991;88.66578269004822;1
1992;88.69800209999084;0
1993;88.73265027999878;0
1994;88.76653265953064;0
1995;88.79693245887756;0
1996;88.8527512550354;0
1997;88.88068199157715;0
1998;88.89596319198608;0
1999;88.94095754623413;1
2000;88.97026872634888;1
2001;88.99716925621033;1
2002;89.03134751319885;0
2003;89.07155776023865;0
2004;89.10068917274475;0
2005;89.13239979743958;0
2006;89.16499853134155;0
2007;89.19704699516296;0
2008;89.24657034873962;0
2009;89.27995300292969;0
2010;89.29372310638428;0
2011;89.34027194976807;1
2012;89.37035775184631;1
2013;89.40480542182922;1
2014;89.44801878929138;1
2015;89.46239042282104;1
2016;89.49284505844116;1
2017;89.51824808120728;1
2018;89.55785703659058;1
2019;89.58636808395386;1
2020;89.64803171157837;0
2021;89.66149950027466;0
2022;89.68542885780334;0
2023;89.74021911621094;1
2024;89.77536869049072;1
2025;89.80580592155457;1
2026;89.83456206321716;1
2027;89.86991500854492;1
2028;89.89995956420898;1
2029;89.93140912055969;1
2030;89.9649748802185;1
2031;90.01616740226746;1
2032;90.04670572280884;1
2033;90.06271529197693;1
2034;90.08216071128845;1
2035;90.14021873474121;1
2036;90.17562937736511;0
2037;90.20455837249756;0
2038;90.23400974273682;0
2039;90.26996326446533;0
2040;90.29918026924133;0
2041;90.33337879180908;0
2042;90.36504578590393;0
2043;90.41379737854004;0
2044;90.44760704040527;0
2045;90.46426582336426;0
2046;90.48178935050964;0
2047;90.54788899421692;0
2048;90.56779336929321;0
2049;90.59947395324707;0
2050;90.63028049468994;0
2051;90.66288137435913;0
2052;90.70061016082764;0
2053;90.71945428848267;0
2054;90.75038385391235;0
2055;90.81529831886292;0
2056;90.84822392463684;0
2057;90.86142754554749;0
2058;90.86541652679443;0
2059;90.93860387802124;0
2060;90.96475720405579;0
2061;90.99990916252136;0
2062;91.03113174438477;0
2063;91.06550192832947;0
2064;91.09857535362244;0
2065;91.13152718544006;0
2066;91.16555047035217;0
2067;91.21439027786255;0
2068;91.24656176567078;0
2069;91.25071167945862;0
2070;91.2799985408783;0
2071;91.33989238739014;0
2072;91.36824560165405;0
2073;91.39786219596863;0
2074;91.43189144134521;0
2075;91.46461582183838;0
2076;91.49755072593689;0
2077;91.5320074558258;0
2078;91.55219435691833;0
2079;91.59908437728882;0
2080;91.64626026153564;0
2081;91.66554951667786;0
2082;91.68090653419495;0
2083;91.73031806945801;1
2084;91.77166056632996;1
2085;91.79871344566345;1
2086;91.83179831504822;1
2087;91.86950182914734;1
2088;91.89744997024536;1
2089;91.93171811103821;1
2090;91.96585631370544;1
2091;92.01363825798035;1
2092;92.04748821258545;1
2093;92.06100964546204;1
2094;92.08055114746094;1
2095;92.1456732749939;1
2096;92.16860342025757;1
2097;92.19734978675842;1
2098;92.23130655288696;1
2099;92.26279664039612;1
2100;92.29022693634033;1
2101;92.32174921035767;1
2102;92.35098838806152;1
2103;92.41493129730225;1
2104;92.44817423820496;1
2105;92.46550154685974;1
2106;92.48236465454102;0
2107;92.54649615287781;0
2108;92.57485008239746;0
2109;92.5979642868042;0
2110;92.62226486206055;0
2111;92.66304349899292;0
2112;92.69803953170776;0
2113;92.73040819168091;0
2114;92.75611066818237;0
2115;92.80622267723083;0
2116;92.8354845046997;0
2117;92.83808588981628;0
2118;92.8683533668518;0
2119;92.9497902393341;0
2120;92.96306037902832;0
2121;92.99877762794495;0
2122;93.03485822677612;0
2123;93.06448721885681;0
2124;93.09797668457031;0
2125;93.11946630477905;0
2126;93.15263271331787;1
2127;93.21267318725586;1
2128;93.24736833572388;1
2129;93.26323652267456;1
2130;93.27469086647034;1
2131;93.32900953292847;1
2132;93.37190556526184;1
2133;93.39605569839478;1
2134;93.43121075630188;1
2135;93.45604920387268;1
2136;93.49693775177002;1
2137;93.52240347862244;1
2138;93.56036972999573;1
2139;93.61497688293457;1
2140;93.64730381965637;1
2141;93.66062593460083;1
2142;93.67997074127197;0
2143;93.73898816108704;0
2144;93.76347279548645;0
2145;93.79885530471802;0
2146;93.82245683670044;0
2147;93.85341453552246;1
2148;93.89038753509521;1
2149;93.91944909095764;1
2150;93.95048522949219;1
2151;94.00071215629578;0
2152;94.02938413619995;0
2153;94.04899072647095;0
2154;94.06509947776794;0
2155;94.13118696212769;0
2156;94.16308689117432;0
2157;94.19082427024841;0
2158;94.2222146987915;0
2159;94.25384378433228;0
2160;94.2885410785675;0
2161;94.3170018196106;1
2162;94.36493349075317;1
2163;94.4087815284729;1
2164;94.44787812232971;1
2165;94.4610869884491;1
2166;94.46771764755249;1
2167;94.54730701446533;1
2168;94.5727744102478;1
2169;94.59562158584595;1
2170;94.63211417198181;1
2171;94.66362404823303;1
2172;94.69684338569641;0
2173;94.71841716766357;0
2174;94.7648458480835;0
2175;94.81265950202942;0
2176;94.8369529247284;0
2177;94.85247564315796;0
2178;94.86350631713867;0
2179;94.9302761554718;0
2180;94.96941375732422;0
2181;94.9968569278717;0
2182;95.03027272224426;0
2183;95.06342911720276;0
2184;95.09697246551514;0
2185;95.13053441047668;0
2186;95.16488480567932;0
2187;95.21334147453308;0
2188;95.2246446609497;0
2189;95.24820184707642;0
2190;95.27804231643677;1
2191;95.34506106376648;1
2192;95.37407231330872;1
2193;95.40349507331848;1
2194;95.43122243881226;1
2195;95.47124886512756;1
2196;95.49768614768982;1
2197;95.52139139175415;1
2198;95.57231736183167;1
2199;95.60482406616211;1
2200;95.61349749565125;1
2201;95.6305935382843;1
2202;95.66440033912659;1
2203;95.74125385284424;1
2204;95.7633376121521;1
2205;95.79777669906616;1
2206;95.83087134361267;1
2207;95.87019848823547;1
2208;95.90040516853333;1
2209;95.92803812026978;1
2210;95.9650571346283;1
2211;96.01262998580933;1
2212;96.01644897460938;1
2213;96.04573512077332;1
2214;96.06319260597229;1
2215;96.13014078140259;1
2216;96.16324138641357;1
2217;96.19641184806824;1
2218;96.22851157188416;1
2219;96.2540717124939;1
2220;96.30040454864502;1
2221;96.33022832870483;1
2222;96.38103103637695;1
2223;96.40278029441833;1
2224;96.42003035545349;1
2225;96.43104338645935;1
2226;96.4613471031189;1
2227;96.52871012687683;1
